key,date,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KPHL,2020-12-11 21:54:00,observation,1607730840,KPHL,Philadelphia,1607723640,N,52.0,27,2700,Mostly Cloudy,,,40.0,52.0,63.0,30.11,10.0,52.0,170.0,S,,5.0,,,,0.0,,Low,52.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-11 22:54:00,observation,1607734440,KPHL,Philadelphia,1607727240,N,50.0,27,2700,Mostly Cloudy,,,40.0,50.0,68.0,30.12,10.0,50.0,190.0,S,,6.0,,,,0.0,,Low,50.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-11 23:54:00,observation,1607738040,KPHL,Philadelphia,1607730840,N,52.0,27,2700,Mostly Cloudy,1.0,Rising Rapidly,40.0,52.0,63.0,30.13,10.0,52.0,210.0,SSW,,6.0,,,,0.0,,Low,52.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-12 00:54:00,observation,1607741640,KPHL,Philadelphia,1607734440,N,49.0,29,2900,Partly Cloudy,,,41.0,49.0,74.0,30.15,10.0,46.0,230.0,SW,,7.0,,,,0.0,,Low,46.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-12 01:54:00,observation,1607745240,KPHL,Philadelphia,1607738040,N,43.0,33,3300,Fair,,,38.0,43.0,82.0,30.13,10.0,40.0,170.0,S,,5.0,,,,0.0,,Low,40.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 02:54:00,observation,1607748840,KPHL,Philadelphia,1607741640,N,46.0,33,3300,Fair,1.0,Rising,41.0,46.0,83.0,30.14,10.0,44.0,220.0,SW,,5.0,,,,0.0,,Low,44.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 03:54:00,observation,1607752440,KPHL,Philadelphia,1607745240,N,45.0,33,3300,Fair,,,41.0,45.0,86.0,30.14,10.0,45.0,,CALM,,0.0,,,,0.0,,Low,45.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 04:54:00,observation,1607756040,KPHL,Philadelphia,1607748840,N,41.0,33,3300,Fair,,,40.0,41.0,96.0,30.13,10.0,41.0,,CALM,,0.0,58.0,30.0,,0.0,,Low,41.0,0,,,,,CLR,,,,,,,,,
KPHL,2020-12-12 05:54:00,observation,1607759640,KPHL,Philadelphia,1607752440,N,39.0,33,3300,Fair,2.0,Falling Rapidly,37.0,39.0,93.0,30.12,10.0,39.0,,CALM,,0.0,,,,0.0,,Low,39.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 06:30:00,observation,1607761800,KPHL,Philadelphia,1607754600,N,40.0,33,3300,Fair,,,38.0,40.0,93.0,30.12,8.0,40.0,,CALM,,0.0,,,,0.0,,Low,40.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 06:54:00,observation,1607763240,KPHL,Philadelphia,1607756040,N,39.0,33,3300,Fair,,,38.0,39.0,96.0,30.12,8.0,39.0,,CALM,,0.0,,,,0.0,,Low,39.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 07:31:00,observation,1607765460,KPHL,Philadelphia,1607758260,N,39.0,33,3300,Fair,,,38.0,39.0,96.0,30.13,5.0,39.0,,CALM,,0.0,,,,0.0,,Low,39.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 07:54:00,observation,1607766840,KPHL,Philadelphia,1607759640,N,39.0,29,2900,Partly Cloudy,,,39.0,39.0,100.0,30.12,4.0,39.0,10.0,N,,3.0,,,,0.0,,Low,39.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-12 08:42:00,observation,1607769720,KPHL,Philadelphia,1607762520,N,40.0,20,2000,Fog,,,39.0,40.0,97.0,30.11,2.0,40.0,,CALM,,0.0,,,,0.0,,Low,40.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-12 08:54:00,observation,1607770440,KPHL,Philadelphia,1607763240,N,39.0,20,2000,Fog,2.0,Falling Rapidly,38.0,39.0,96.0,30.12,1.0,39.0,30.0,NNE,,3.0,,,,0.0,,Low,39.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-12 09:19:00,observation,1607771940,KPHL,Philadelphia,1607764740,N,39.0,27,2700,Mostly Cloudy,,,38.0,39.0,96.0,30.11,3.0,39.0,,CALM,,0.0,,,,0.0,,Low,39.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-12 09:54:00,observation,1607774040,KPHL,Philadelphia,1607766840,N,40.0,27,2700,Mostly Cloudy,,,38.0,40.0,93.0,30.11,4.0,40.0,,CALM,,0.0,,,,0.0,,Low,40.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-12 10:42:00,observation,1607776920,KPHL,Philadelphia,1607769720,N,41.0,20,2000,Fog,,,40.0,41.0,96.0,30.11,2.0,38.0,100.0,E,,5.0,,,,0.0,,Low,38.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 10:54:00,observation,1607777640,KPHL,Philadelphia,1607770440,N,40.0,20,2000,Fog,,,39.0,40.0,97.0,30.11,2.0,37.0,90.0,E,,5.0,,,,0.0,,Low,37.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-12 11:30:00,observation,1607779800,KPHL,Philadelphia,1607772600,N,41.0,26,2600,Cloudy,,,40.0,41.0,96.0,30.12,4.0,41.0,20.0,NNE,,3.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 11:51:00,observation,1607781060,KPHL,Philadelphia,1607773860,D,43.0,26,2600,Cloudy,,,39.0,43.0,87.0,30.12,3.0,43.0,,VAR,,3.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 11:54:00,observation,1607781240,KPHL,Philadelphia,1607774040,D,43.0,26,2600,Cloudy,1.0,Rising Rapidly,41.0,43.0,93.0,30.12,3.0,43.0,,CALM,,0.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 12:52:00,observation,1607784720,KPHL,Philadelphia,1607777520,D,45.0,20,2000,Fog,,,43.0,45.0,93.0,30.11,2.0,42.0,100.0,E,,5.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 12:54:00,observation,1607784840,KPHL,Philadelphia,1607777640,D,44.0,20,2000,Fog,,,42.0,44.0,93.0,30.11,2.0,42.0,90.0,E,,5.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 13:08:00,observation,1607785680,KPHL,Philadelphia,1607778480,D,44.0,26,2600,Cloudy,,,42.0,44.0,93.0,30.11,4.0,41.0,70.0,ENE,,6.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 13:40:00,observation,1607787600,KPHL,Philadelphia,1607780400,D,45.0,26,2600,Cloudy,,,43.0,45.0,93.0,30.1,3.0,45.0,100.0,E,,3.0,,,,0.0,,Low,45.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 13:54:00,observation,1607788440,KPHL,Philadelphia,1607781240,D,45.0,26,2600,Cloudy,,,43.0,45.0,93.0,30.09,3.0,45.0,70.0,ENE,,3.0,,,,0.0,,Low,45.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 14:51:00,observation,1607791860,KPHL,Philadelphia,1607784660,D,48.0,26,2600,Cloudy,,,45.0,48.0,87.0,30.09,6.0,46.0,70.0,ENE,,5.0,,,,0.0,,Low,46.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 14:54:00,observation,1607792040,KPHL,Philadelphia,1607784840,D,48.0,26,2600,Cloudy,0.0,Steady,45.0,48.0,89.0,30.09,6.0,48.0,50.0,NE,,3.0,,,,0.0,,Low,48.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 15:33:00,observation,1607794380,KPHL,Philadelphia,1607787180,D,51.0,26,2600,Cloudy,,,48.0,51.0,89.0,30.08,6.0,51.0,,CALM,,0.0,,,,0.0,,Low,51.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 15:54:00,observation,1607795640,KPHL,Philadelphia,1607788440,D,52.0,26,2600,Cloudy,,,49.0,52.0,89.0,30.07,6.0,52.0,,CALM,,0.0,,,,0.0,,Low,52.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 16:12:00,observation,1607796720,KPHL,Philadelphia,1607789520,D,53.0,26,2600,Cloudy,,,49.0,53.0,86.0,30.05,6.0,53.0,,CALM,,0.0,,,,0.0,,Low,53.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 16:28:00,observation,1607797680,KPHL,Philadelphia,1607790480,D,54.0,26,2600,Cloudy,,,49.0,54.0,83.0,30.03,7.0,54.0,100.0,E,,5.0,,,,0.0,,Low,54.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 16:54:00,observation,1607799240,KPHL,Philadelphia,1607792040,D,54.0,26,2600,Cloudy,,,50.0,54.0,86.0,30.04,7.0,54.0,,CALM,,0.0,,,,0.0,,Low,54.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 17:54:00,observation,1607802840,KPHL,Philadelphia,1607795640,D,60.0,26,2600,Cloudy,2.0,Falling Rapidly,53.0,60.0,78.0,29.98,9.0,60.0,150.0,SSE,,8.0,,,,0.0,,Low,60.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 18:01:00,observation,1607803260,KPHL,Philadelphia,1607796060,D,60.0,26,2600,Cloudy,,,52.0,60.0,75.0,29.97,10.0,60.0,160.0,SSE,,10.0,,,,0.0,,Low,60.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 18:02:00,observation,1607803320,KPHL,Philadelphia,1607796120,D,60.0,26,2600,Cloudy,,,52.0,60.0,75.0,29.97,10.0,60.0,160.0,SSE,,9.0,,,,0.0,,Low,60.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-12 18:54:00,observation,1607806440,KPHL,Philadelphia,1607799240,D,60.0,28,2800,Mostly Cloudy,,,52.0,60.0,75.0,29.97,10.0,60.0,220.0,SW,,7.0,,,,0.0,,Low,60.0,1,,,,,BKN,,,,,,,,,
KPHL,2020-12-12 19:54:00,observation,1607810040,KPHL,Philadelphia,1607802840,D,60.0,28,2800,Mostly Cloudy,,,51.0,60.0,72.0,29.96,10.0,60.0,180.0,S,,8.0,,,,0.0,,Low,60.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-12 20:54:00,observation,1607813640,KPHL,Philadelphia,1607806440,D,60.0,28,2800,Mostly Cloudy,2.0,Falling,50.0,60.0,69.0,29.96,10.0,60.0,180.0,S,,8.0,,,,0.0,,Low,60.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-12 21:54:00,observation,1607817240,KPHL,Philadelphia,1607810040,N,57.0,27,2700,Mostly Cloudy,,,48.0,57.0,72.0,29.94,10.0,57.0,160.0,SSE,,7.0,,,,0.0,,Low,57.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-12 22:54:00,observation,1607820840,KPHL,Philadelphia,1607813640,N,56.0,29,2900,Partly Cloudy,,,46.0,56.0,69.0,29.95,10.0,56.0,180.0,S,,8.0,,,,0.0,,Low,56.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-12 23:54:00,observation,1607824440,KPHL,Philadelphia,1607817240,N,54.0,29,2900,Partly Cloudy,0.0,Steady,45.0,54.0,72.0,29.95,10.0,54.0,190.0,S,,8.0,,,,0.0,,Low,54.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-13 00:54:00,observation,1607828040,KPHL,Philadelphia,1607820840,N,53.0,33,3300,Fair,,,45.0,53.0,74.0,29.95,10.0,53.0,200.0,SSW,,7.0,,,,0.0,,Low,53.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-13 01:54:00,observation,1607831640,KPHL,Philadelphia,1607824440,N,53.0,29,2900,Partly Cloudy,,,46.0,53.0,77.0,29.94,10.0,53.0,220.0,SW,,6.0,,,,0.0,,Low,53.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-13 02:54:00,observation,1607835240,KPHL,Philadelphia,1607828040,N,53.0,27,2700,Mostly Cloudy,2.0,Falling Rapidly,47.0,53.0,80.0,29.93,10.0,53.0,210.0,SSW,,6.0,,,,0.0,,Low,53.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 03:54:00,observation,1607838840,KPHL,Philadelphia,1607831640,N,53.0,27,2700,Mostly Cloudy,,,47.0,53.0,80.0,29.93,10.0,53.0,200.0,SSW,,7.0,,,,0.0,,Low,53.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 04:54:00,observation,1607842440,KPHL,Philadelphia,1607835240,N,52.0,26,2600,Cloudy,,,47.0,52.0,83.0,29.93,10.0,52.0,180.0,S,,5.0,61.0,37.0,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-13 05:54:00,observation,1607846040,KPHL,Philadelphia,1607838840,N,52.0,26,2600,Cloudy,2.0,Falling Rapidly,47.0,52.0,83.0,29.92,10.0,52.0,180.0,S,,5.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-13 06:54:00,observation,1607849640,KPHL,Philadelphia,1607842440,N,53.0,27,2700,Mostly Cloudy,,,47.0,53.0,80.0,29.91,10.0,53.0,200.0,SSW,,7.0,,,,0.0,,Low,53.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 07:54:00,observation,1607853240,KPHL,Philadelphia,1607846040,N,53.0,27,2700,Mostly Cloudy,,,47.0,53.0,80.0,29.93,10.0,53.0,200.0,SSW,,7.0,,,,0.0,,Low,53.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 08:54:00,observation,1607856840,KPHL,Philadelphia,1607849640,N,52.0,29,2900,Partly Cloudy,2.0,Falling Rapidly,46.0,52.0,80.0,29.91,10.0,52.0,200.0,SSW,,6.0,,,,0.0,,Low,52.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-13 09:54:00,observation,1607860440,KPHL,Philadelphia,1607853240,N,50.0,33,3300,Fair,,,46.0,50.0,86.0,29.92,10.0,50.0,220.0,SW,,7.0,,,,0.0,,Low,50.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-13 10:54:00,observation,1607864040,KPHL,Philadelphia,1607856840,N,51.0,33,3300,Fair,,,46.0,51.0,83.0,29.94,10.0,51.0,220.0,SW,,9.0,,,,0.0,,Low,51.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-13 11:54:00,observation,1607867640,KPHL,Philadelphia,1607860440,D,47.0,34,3400,Fair,1.0,Rising,44.0,47.0,90.0,29.95,10.0,44.0,250.0,WSW,,6.0,,,,0.0,,Low,44.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-13 12:54:00,observation,1607871240,KPHL,Philadelphia,1607864040,D,49.0,34,3400,Fair,,,45.0,49.0,86.0,29.96,10.0,47.0,230.0,SW,,6.0,,,,0.0,,Low,47.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-13 13:54:00,observation,1607874840,KPHL,Philadelphia,1607867640,D,52.0,34,3400,Fair,,,47.0,52.0,83.0,29.98,10.0,52.0,230.0,SW,,9.0,,,,0.0,,Low,52.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-13 14:54:00,observation,1607878440,KPHL,Philadelphia,1607871240,D,55.0,30,3000,Partly Cloudy,1.0,Rising Rapidly,47.0,55.0,74.0,30.0,10.0,55.0,230.0,SW,,13.0,,,,0.0,,Low,55.0,1,,,,,SCT,,,,,,,,,
KPHL,2020-12-13 15:54:00,observation,1607882040,KPHL,Philadelphia,1607874840,D,58.0,28,2800,Mostly Cloudy,,,47.0,58.0,67.0,29.98,10.0,58.0,240.0,WSW,,9.0,,,,0.0,,Low,58.0,1,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 16:54:00,observation,1607885640,KPHL,Philadelphia,1607878440,D,62.0,28,2800,Mostly Cloudy,,,47.0,62.0,58.0,29.96,10.0,62.0,270.0,W,,15.0,,,,0.0,,Low,62.0,1,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 17:54:00,observation,1607889240,KPHL,Philadelphia,1607882040,D,63.0,28,2800,Mostly Cloudy,2.0,Falling,42.0,63.0,46.0,29.95,10.0,63.0,290.0,WNW,,16.0,,,,0.0,,Low,63.0,1,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 18:54:00,observation,1607892840,KPHL,Philadelphia,1607885640,D,62.0,28,2800,Mostly Cloudy,,,41.0,62.0,46.0,29.96,10.0,62.0,280.0,W,,16.0,,,,0.0,,Low,62.0,1,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 19:54:00,observation,1607896440,KPHL,Philadelphia,1607889240,D,58.0,28,2800,Mostly Cloudy,,,38.0,58.0,47.0,30.0,10.0,58.0,310.0,NW,,20.0,,,,0.0,,Low,58.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 20:54:00,observation,1607900040,KPHL,Philadelphia,1607892840,D,56.0,28,2800,Mostly Cloudy,1.0,Rising Rapidly,36.0,56.0,47.0,30.02,10.0,56.0,320.0,NW,,13.0,,,,0.0,,Low,56.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 21:54:00,observation,1607903640,KPHL,Philadelphia,1607896440,N,52.0,27,2700,Mostly Cloudy,,,35.0,52.0,53.0,30.04,10.0,52.0,330.0,NNW,,12.0,,,,0.0,,Low,52.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 22:54:00,observation,1607907240,KPHL,Philadelphia,1607900040,N,50.0,27,2700,Mostly Cloudy,,,34.0,50.0,54.0,30.05,10.0,50.0,340.0,NNW,,14.0,,,,0.0,,Low,50.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-13 23:30:00,observation,1607909400,KPHL,Philadelphia,1607902200,N,48.0,33,3300,Fair,,,34.0,48.0,58.0,30.05,10.0,44.0,330.0,NNW,,8.0,,,,0.0,,Low,44.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-13 23:54:00,observation,1607910840,KPHL,Philadelphia,1607903640,N,48.0,33,3300,Fair,1.0,Rising,34.0,48.0,58.0,30.05,10.0,45.0,320.0,NW,,7.0,,,,0.0,,Low,45.0,0,,,,,FEW,,,,,,,,,
KPHL,2020-12-14 00:54:00,observation,1607914440,KPHL,Philadelphia,1607907240,N,48.0,33,3300,Fair,,,34.0,48.0,58.0,30.06,10.0,45.0,300.0,WNW,,7.0,,,,0.0,,Low,45.0,0,,,,,CLR,,,,,,,,,
KPHL,2020-12-14 01:54:00,observation,1607918040,KPHL,Philadelphia,1607910840,N,47.0,33,3300,Fair,,,34.0,47.0,61.0,30.06,10.0,45.0,300.0,WNW,,5.0,,,,0.0,,Low,45.0,0,,,,,CLR,,,,,,,,,
KPHL,2020-12-14 02:54:00,observation,1607921640,KPHL,Philadelphia,1607914440,N,47.0,29,2900,Partly Cloudy,2.0,Falling Rapidly,34.0,47.0,61.0,30.04,10.0,45.0,300.0,WNW,,5.0,,,,0.0,,Low,45.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-14 03:54:00,observation,1607925240,KPHL,Philadelphia,1607918040,N,45.0,27,2700,Mostly Cloudy,,,34.0,45.0,65.0,30.04,10.0,43.0,310.0,NW,,5.0,,,,0.0,,Low,43.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-14 04:54:00,observation,1607928840,KPHL,Philadelphia,1607921640,N,44.0,26,2600,Cloudy,,,35.0,44.0,71.0,30.03,10.0,44.0,,CALM,,0.0,63.0,42.0,,0.0,,Low,44.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 05:54:00,observation,1607932440,KPHL,Philadelphia,1607925240,N,42.0,27,2700,Mostly Cloudy,2.0,Falling Rapidly,35.0,42.0,76.0,30.03,10.0,39.0,270.0,W,,5.0,,,,0.0,,Low,39.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-14 06:54:00,observation,1607936040,KPHL,Philadelphia,1607928840,N,46.0,26,2600,Cloudy,,,34.0,46.0,63.0,30.03,10.0,42.0,310.0,NW,,8.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 07:54:00,observation,1607939640,KPHL,Philadelphia,1607932440,N,45.0,26,2600,Cloudy,,,34.0,45.0,65.0,30.01,10.0,43.0,320.0,NW,,5.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 08:54:00,observation,1607943240,KPHL,Philadelphia,1607936040,N,45.0,26,2600,Cloudy,2.0,Falling Rapidly,33.0,45.0,63.0,30.01,10.0,41.0,320.0,NW,,8.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 09:54:00,observation,1607946840,KPHL,Philadelphia,1607939640,N,44.0,26,2600,Cloudy,,,33.0,44.0,65.0,29.98,10.0,44.0,360.0,N,,3.0,,,,0.0,,Low,44.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 10:54:00,observation,1607950440,KPHL,Philadelphia,1607943240,N,44.0,26,2600,Cloudy,,,33.0,44.0,65.0,29.97,10.0,44.0,,CALM,,0.0,,,,0.0,,Low,44.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 11:54:00,observation,1607954040,KPHL,Philadelphia,1607946840,D,44.0,26,2600,Cloudy,2.0,Falling Rapidly,33.0,44.0,65.0,29.93,10.0,37.0,360.0,N,,15.0,,,,0.0,,Low,37.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 12:54:00,observation,1607957640,KPHL,Philadelphia,1607950440,D,43.0,11,1201,Light Rain,,,36.0,43.0,76.0,29.95,10.0,43.0,60.0,ENE,,3.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 13:54:00,observation,1607961240,KPHL,Philadelphia,1607954040,D,42.0,11,1201,Light Rain,,,37.0,42.0,82.0,29.94,8.0,37.0,70.0,ENE,,8.0,,,,0.03,,Low,37.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 14:45:00,observation,1607964300,KPHL,Philadelphia,1607957100,D,41.0,12,1200,Rain,,,36.0,41.0,82.0,29.95,5.0,36.0,90.0,E,,8.0,,,,0.09,,Low,36.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 14:54:00,observation,1607964840,KPHL,Philadelphia,1607957640,D,41.0,11,1201,Light Rain,1.0,Rising,36.0,41.0,82.0,29.94,5.0,36.0,70.0,ENE,,7.0,,,,0.1,,Low,36.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 15:54:00,observation,1607968440,KPHL,Philadelphia,1607961240,D,40.0,11,1201,Light Rain,,,37.0,40.0,89.0,29.92,6.0,36.0,30.0,NNE,,6.0,,,,0.09,,Low,36.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 16:27:00,observation,1607970420,KPHL,Philadelphia,1607963220,D,40.0,12,1200,Rain,,,37.0,40.0,89.0,29.91,6.0,35.0,360.0,N,,7.0,,,,0.05,,Low,35.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 16:54:00,observation,1607972040,KPHL,Philadelphia,1607964840,D,40.0,12,1200,Rain,,,38.0,40.0,93.0,29.89,5.0,33.0,350.0,N,,10.0,,,,0.1,,Low,33.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 17:01:00,observation,1607972460,KPHL,Philadelphia,1607965260,D,40.0,12,1200,Rain,,,37.0,40.0,89.0,29.89,4.0,33.0,340.0,NNW,,10.0,,,,0.02,,Low,33.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 17:41:00,observation,1607974860,KPHL,Philadelphia,1607967660,D,40.0,12,1200,Rain,,,37.0,40.0,89.0,29.88,5.0,34.0,350.0,N,,8.0,,,,0.09,,Low,34.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 17:54:00,observation,1607975640,KPHL,Philadelphia,1607968440,D,40.0,12,1200,Rain,2.0,Falling Rapidly,37.0,40.0,89.0,29.86,5.0,34.0,360.0,N,,9.0,,,,0.11,,Low,34.0,1,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 18:37:00,observation,1607978220,KPHL,Philadelphia,1607971020,D,39.0,11,1201,Light Rain,,,37.0,39.0,93.0,29.87,7.0,33.0,360.0,N,,9.0,,,,0.04,,Low,33.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 18:54:00,observation,1607979240,KPHL,Philadelphia,1607972040,D,39.0,11,1201,Light Rain,,,37.0,39.0,93.0,29.87,7.0,34.0,,VAR,,7.0,,,,0.05,,Low,34.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 19:02:00,observation,1607979720,KPHL,Philadelphia,1607972520,D,39.0,12,1200,Rain,,,36.0,39.0,89.0,29.87,5.0,33.0,350.0,N,,9.0,,,,0.01,,Low,33.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 19:30:00,observation,1607981400,KPHL,Philadelphia,1607974200,D,39.0,11,1201,Light Rain,,,35.0,39.0,86.0,29.86,8.0,32.0,340.0,NNW,,12.0,,,,0.04,,Low,32.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 19:54:00,observation,1607982840,KPHL,Philadelphia,1607975640,D,38.0,11,1201,Light Rain,,,35.0,38.0,89.0,29.86,9.0,30.0,340.0,NNW,,14.0,,,,0.05,,Low,30.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 20:13:00,observation,1607983980,KPHL,Philadelphia,1607976780,D,38.0,11,1201,Light Rain,,,35.0,38.0,89.0,29.86,10.0,30.0,330.0,NNW,,14.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KPHL,2020-12-14 20:39:00,observation,1607985540,KPHL,Philadelphia,1607978340,D,38.0,11,1201,Light Rain,,,35.0,38.0,89.0,29.85,10.0,32.0,340.0,NNW,,8.0,,,,0.0,,Low,32.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-14 20:54:00,observation,1607986440,KPHL,Philadelphia,1607979240,D,38.0,28,2800,Mostly Cloudy,2.0,Falling Rapidly,35.0,38.0,89.0,29.85,10.0,31.0,330.0,NNW,,9.0,,,,0.0,,Low,31.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-14 21:54:00,observation,1607990040,KPHL,Philadelphia,1607982840,N,38.0,27,2700,Mostly Cloudy,,,34.0,38.0,86.0,29.88,10.0,30.0,330.0,NNW,,13.0,,,,0.0,,Low,30.0,0,,,,,BKN,,,,,,,,,
KPHL,2020-12-14 22:54:00,observation,1607993640,KPHL,Philadelphia,1607986440,N,39.0,29,2900,Partly Cloudy,,,33.0,39.0,79.0,29.92,10.0,31.0,310.0,NW,,13.0,,,,0.0,,Low,31.0,0,,,,,SCT,,,,,,,,,
KPHL,2020-12-14 23:54:00,observation,1607997240,KPHL,Philadelphia,1607990040,N,39.0,33,3300,Fair,1.0,Rising,31.0,39.0,73.0,29.94,10.0,33.0,300.0,WNW,,8.0,,,,0.0,,Low,33.0,0,,,,,FEW,,,,,,,,,
